original_user_id,block,condition
51610650,0_0_0,1
51617586,0_0_0,1
516253382,0_0_0,1
516552500,0_0_0,1
516704723,0_0_0,1
516779629,0_0_0,1
516931896,0_0_0,1
517089486,0_0_0,1
51769807,0_0_0,1
51824196,0_0_0,1
518552760,0_0_0,1
51872259,0_0_0,1
51880065,0_0_0,1
519042050,0_0_0,1
519113875,0_0_0,1
51922889,0_0_0,1
51947493,0_0_0,1
51968143,0_0_0,1
519799492,0_0_0,1
519858076,0_0_0,1
520026771,0_0_0,1
52022804,0_0_0,1
52049533,0_0_0,1
520530018,0_0_0,1
520745740,0_0_0,1
520972069,0_0_0,1
521000559,0_0_0,1
521097451,0_0_0,1
52113799,0_0_0,1
52144780,0_0_0,1
521575294,0_0_0,1
521745696,0_0_0,1
521831909,0_0_0,1
52192212,0_0_0,1
52205396,0_0_0,1
52219783,0_0_0,1
522440838,0_0_0,1
52266366,0_0_0,1
52288014,0_0_0,1
52299570,0_0_0,1
52303569,0_0_0,1
523406774,0_0_0,1
523557968,0_0_0,1
523639271,0_0_0,1
523828489,0_0_0,1
52386465,0_0_0,1
523930639,0_0_0,1
52403834,0_0_0,1
52431625,0_0_0,1
52438400,0_0_0,1
524720415,0_0_0,1
524829288,0_0_0,1
52494152,0_0_0,1
525233239,0_0_0,1
52565812,0_0_0,1
525805114,0_0_0,1
52596373,0_0_0,1
52601035,0_0_0,1
52625580,0_0_0,1
52666707,0_0_0,1
52686948,0_0_0,1
527026286,0_0_0,1
52751501,0_0_0,1
527890787,0_0_0,1
528174394,0_0_0,1
528716893,0_0_0,1
52878321,0_0_0,1
52896039,0_0_0,1
52925787,0_0_0,1
52943116,0_0_0,1
529508196,0_0_0,1
52985902,0_0_0,1
53073292,0_0_0,1
53087919,0_0_0,1
530998767,0_0_0,1
531308409,0_0_0,1
531578559,0_0_0,1
531627643,0_0_0,1
531737537,0_0_0,1
531834491,0_0_0,1
53195985,0_0_0,1
532064888,0_0_0,1
53213427,0_0_0,1
53236580,0_0_0,1
532465471,0_0_0,1
532572329,0_0_0,1
53276741,0_0_0,1
53306217,0_0_0,1
533388253,0_0_0,1
533624417,0_0_0,1
53374743,0_0_0,1
53390310,0_0_0,1
534048556,0_0_0,1
534714024,0_0_0,1
534946744,0_0_0,1
535050327,0_0_0,1
535164428,0_0_0,1
53525426,0_0_0,1
53552151,0_0_0,1
535732888,0_0_0,1
535962017,0_0_0,1
536333245,0_0_0,1
536812090,0_0_0,1
536882438,0_0_0,1
53736623,0_0_0,1
53769135,0_0_0,1
537954097,0_0_0,1
538241637,0_0_0,1
538412282,0_0_0,1
538679271,0_0_0,1
539124124,0_0_0,1
53927133,0_0_0,1
539333949,0_0_0,1
539425190,0_0_0,1
53963216,0_0_0,1
540035884,0_0_0,1
540193307,0_0_0,1
540283143,0_0_0,1
540554688,0_0_0,1
54070544,0_0_0,1
54088109,0_0_0,1
54113185,0_0_0,1
541692421,0_0_0,1
542123283,0_0_0,1
542628334,0_0_0,1
54289272,0_0_0,1
54302393,0_0_0,1
543126993,0_0_0,1
54318407,0_0_0,1
54344224,0_0_0,1
5435752,0_0_0,1
543737845,0_0_0,1
544072370,0_0_0,1
54424285,0_0_0,1
54431389,0_0_0,1
544436495,0_0_0,1
544722169,0_0_0,1
54486250,0_0_0,1
545185729,0_0_0,1
54525349,0_0_0,1
545552720,0_0_0,1
54595568,0_0_0,1
546146156,0_0_0,1
546370404,0_0_0,1
546418148,0_0_0,1
546583078,0_0_0,1
54675717,0_0_0,1
54697547,0_0_0,1
547115334,0_0_0,1
54726100,0_0_0,1
54752569,0_0_0,1
54765987,0_0_0,1
54773635,0_0_0,1
54790074,0_0_0,1
547943758,0_0_0,1
547994064,0_0_0,1
548258205,0_0_0,1
54883627,0_0_0,1
548934379,0_0_0,1
54918889,0_0_0,1
54953006,0_0_0,1
549734762,0_0_0,1
54982924,0_0_0,1
55015047,0_0_0,1
55039809,0_0_0,1
550667486,0_0_0,1
551006902,0_0_0,1
551258891,0_0_0,1
55134921,0_0_0,1
551465966,0_0_0,1
55148514,0_0_0,1
551608330,0_0_0,1
551670595,0_0_0,1
551908403,0_0_0,1
552130941,0_0_0,1
55240388,0_0_0,1
552706024,0_0_0,1
55285889,0_0_0,1
552909739,0_0_0,1
553148487,0_0_0,1
55326923,0_0_0,1
553738171,0_0_0,1
55382834,0_0_0,1
553973381,0_0_0,1
554162391,0_0_0,1
55446464,0_0_0,1
55465125,0_0_0,1
55489204,0_0_0,1
554995710,0_0_0,1
555356701,0_0_0,1
555454616,0_0_0,1
555587882,0_0_0,1
55567162,0_0_0,1
55580580,0_0_0,1
55598168,0_0_0,1
55618419,0_0_0,1
556507902,0_0_0,1
55660247,0_0_0,1
556660809,0_0_0,1
557103673,0_0_0,1
557359651,0_0_0,1
55764205,0_0_0,1
55772157,0_0_0,1
558058556,0_0_0,1
558098444,0_0_0,1
55821600,0_0_0,1
558294426,0_0_0,1
55840987,0_0_0,1
55874901,0_0_0,1
559157338,0_0_0,1
55929175,0_0_0,1
55945166,0_0_0,1
55960113,0_0_0,1
559900778,0_0_0,1
55998934,0_0_0,1
560026591,0_0_0,1
560111995,0_0_0,1
56031070,0_0_0,1
560662522,0_0_0,1
560819333,0_0_0,1
56126698,0_0_0,1
56129200,0_0_0,1
56140396,0_0_0,1
56154664,0_0_0,1
561886865,0_0_0,1
562124674,0_0_0,1
562296803,0_0_0,1
562407482,0_0_0,1
562556493,0_0_0,1
56298765,0_0_0,1
56306413,0_0_0,1
563234276,0_0_0,1
563389354,0_0_0,1
56382649,0_0_0,1
564143562,0_0_0,1
56428919,0_0_0,1
56454310,0_0_0,1
56490825,0_0_0,1
565010880,0_0_0,1
56513154,0_0_0,1
56526092,0_0_0,1
56561716,0_0_0,1
565902360,0_0_0,1
56605747,0_0_0,1
56629316,0_0_0,1
566370254,0_0_0,1
566875303,0_0_0,1
566942453,0_0_0,1
56744286,0_0_0,1
56776914,0_0_0,1
567917167,0_0_0,1
56813667,0_0_0,1
568583148,0_0_0,1
568648541,0_0_0,1
56937357,0_0_0,1
56957922,0_0_0,1
570145427,0_0_0,1
57095709,0_0_0,1
57108843,0_0_0,1
571445853,0_0_0,1
57166215,0_0_0,1
571822922,0_0_0,1
57201839,0_0_0,1
57206589,0_0_0,1
5722332,0_0_0,1
572703112,0_0_0,1
572939295,0_0_0,1
57335119,0_0_0,1
573466759,0_0_0,1
573978383,0_0_0,1
574082535,0_0_0,1
574166052,0_0_0,1
57432711,0_0_0,1
574799895,0_0_0,1
574988263,0_0_0,1
575267184,0_0_0,1
57537303,0_0_0,1
57558522,0_0_0,1
57573976,0_0_0,1
575973594,0_0_0,1
576339770,0_0_0,1
576798839,0_0_0,1
57690037,0_0_0,1
57721504,0_0_0,1
57753789,0_0_0,1
577675155,0_0_0,1
57783988,0_0_0,1
578273129,0_0_0,1
578634537,0_0_0,1
578665316,0_0_0,1
57883911,0_0_0,1
579275126,0_0_0,1
57955247,0_0_0,1
57973386,0_0_0,1
579880872,0_0_0,1
580066311,0_0_0,1
580334627,0_0_0,1
580534422,0_0_0,1
58081468,0_0_0,1
58102194,0_0_0,1
581115554,0_0_0,1
58135324,0_0_0,1
58200764,0_0_0,1
582299724,0_0_0,1
58271174,0_0_0,1
58285555,0_0_0,1
582959854,0_0_0,1
58323501,0_0_0,1
583509892,0_0_0,1
583731973,0_0_0,1
58420528,0_0_0,1
58436101,0_0_0,1
584788853,0_0_0,1
5849192,0_0_0,1
58513860,0_0_0,1
585267420,0_0_0,1
585375723,0_0_0,1
585391355,0_0_0,1
58550930,0_0_0,1
585952331,0_0_0,1
586051286,0_0_0,1
586156932,0_0_0,1
58666761,0_0_0,1
586722883,0_0_0,1
587028017,0_0_0,1
58709882,0_0_0,1
587623635,0_0_0,1
58782731,0_0_0,1
588037089,0_0_0,1
58806829,0_0_0,1
58810110,0_0_0,1
588556554,0_0_0,1
58874851,0_0_0,1
588842232,0_0_0,1
58897006,0_0_0,1
589301858,0_0_0,1
58961510,0_0_0,1
58974617,0_0_0,1
590310663,0_0_0,1
59038305,0_0_0,1
590677938,0_0_0,1
59120496,0_0_0,1
59141334,0_0_0,1
59174898,0_0_0,1
59216282,0_0_0,1
59235151,0_0_0,1
59279148,0_0_0,1
593087872,0_0_0,1
593110646,0_0_0,1
593432350,0_0_0,1
59380039,0_0_0,1
593911666,0_0_0,1
594155345,0_0_0,1
5946652,0_0_0,1
59483254,0_0_0,1
595142915,0_0_0,1
595468107,0_0_0,1
59577124,0_0_0,1
595907849,0_0_0,1
59595250,0_0_0,1
596046567,0_0_0,1
596074673,0_0_0,1
59622006,0_0_0,1
59645056,0_0_0,1
59670550,0_0_0,1
5968412,0_0_0,1
59695476,0_0_0,1
59709460,0_0_0,1
597590743,0_0_0,1
597658222,0_0_0,1
59829484,0_0_0,1
59859231,0_0_0,1
59869736,0_0_0,1
598779061,0_0_0,1
59928435,0_0_0,1
599563088,0_0_0,1
599677717,0_0_0,1
599727402,0_0_0,1
600508596,0_0_0,1
600610999,0_0_0,1
600718816,0_0_0,1
60089101,0_0_0,1
60140153,0_0_0,1
60163310,0_0_0,1
6018452,0_0_0,1
602036661,0_0_0,1
602126589,0_0_0,1
602339062,0_0_0,1
602404852,0_0_0,1
60264790,0_0_0,1
602973215,0_0_0,1
603256656,0_0_0,1
603733653,0_0_0,1
60390875,0_0_0,1
604166065,0_0_0,1
604573411,0_0_0,1
60468671,0_0_0,1
60500917,0_0_0,1
605162950,0_0_0,1
605532714,0_0_0,1
605786098,0_0_0,1
605875959,0_0_0,1
60626549,0_0_0,1
606717802,0_0_0,1
60677283,0_0_0,1
607221710,0_0_0,1
607316935,0_0_0,1
607467686,0_0_0,1
60754273,0_0_0,1
607634605,0_0_0,1
607822587,0_0_0,1
608346989,0_0_0,1
608444972,0_0_0,1
608740309,0_0_0,1
60950690,0_0_0,1
609658839,0_0_0,1
60975439,0_0_0,1
60998386,0_0_0,1
610232741,0_0_0,1
61028779,0_0_0,1
61046666,0_0_0,1
61088678,0_0_0,1
61107883,0_0_0,1
611792646,0_0_0,1
611895447,0_0_0,1
612089913,0_0_0,1
612202965,0_0_0,1
612309716,0_0_0,1
612564910,0_0_0,1
612724830,0_0_0,1
61313568,0_0_0,1
613389888,0_0_0,1
61350669,0_0_0,1
613635804,0_0_0,1
61378376,0_0_0,1
61386043,0_0_0,1
613958538,0_0_0,1
614012675,0_0_0,1
61407804,0_0_0,1
614446339,0_0_0,1
61484795,0_0_0,1
61491284,0_0_0,1
61537047,0_0_0,1
615617033,0_0_0,1
615698392,0_0_0,1
615805429,0_0_0,1
616251284,0_0_0,1
616471618,0_0_0,1
616757948,0_0_0,1
616797042,0_0_0,1
61698050,0_0_0,1
61746261,0_0_0,1
617944169,0_0_0,1
618561951,0_0_0,1
618794528,0_0_0,1
61881526,0_0_0,1
61896658,0_0_0,1
61910960,0_0_0,1
619621471,0_0_0,1
619959481,0_0_0,1
620225494,0_0_0,1
620473586,0_0_0,1
62089365,0_0_0,1
621144085,0_0_0,1
6211992,0_0_0,1
62130286,0_0_0,1
621702378,0_0_0,1
622008276,0_0_0,1
622151123,0_0_0,1
622407454,0_0_0,1
622470212,0_0_0,1
62274303,0_0_0,1
623073915,0_0_0,1
623306535,0_0_0,1
623411172,0_0_0,1
623603735,0_0_0,1
62385533,0_0_0,1
62396996,0_0_0,1
624112241,0_0_0,1
62421237,0_0_0,1
624318892,0_0_0,1
62491428,0_0_0,1
625157641,0_0_0,1
62529921,0_0_0,1
625624477,0_0_0,1
625856210,0_0_0,1
626112998,0_0_0,1
62628893,0_0_0,1
62666234,0_0_0,1
626697540,0_0_0,1
62702841,0_0_0,1
62721477,0_0_0,1
62754127,0_0_0,1
627766246,0_0_0,1
628031655,0_0_0,1
62833728,0_0_0,1
628635669,0_0_0,1
62871943,0_0_0,1
628964538,0_0_0,1
629080731,0_0_0,1
629394432,0_0_0,1
629592754,0_0_0,1
629630744,0_0_0,1
629900565,0_0_0,1
629968925,0_0_0,1
630304467,0_0_0,1
63033594,0_0_0,1
630511726,0_0_0,1
630739416,0_0_0,1
631117028,0_0_0,1
631440208,0_0_0,1
631596310,0_0_0,1
631677019,0_0_0,1
63207197,0_0_0,1
632281978,0_0_0,1
63251759,0_0_0,1
632846242,0_0_0,1
63294630,0_0_0,1
633079946,0_0_0,1
633141764,0_0_0,1
63322868,0_0_0,1
63332084,0_0_0,1
6335572,0_0_0,1
63368430,0_0_0,1
633994279,0_0_0,1
634248697,0_0_0,1
63434099,0_0_0,1
634788889,0_0_0,1
63487085,0_0_0,1
635078601,0_0_0,1
635194566,0_0_0,1
63530868,0_0_0,1
635529892,0_0_0,1
635650702,0_0_0,1
635881244,0_0_0,1
635980008,0_0_0,1
63625887,0_0_0,1
636411962,0_0_0,1
636638640,0_0_0,1
636844388,0_0_0,1
637103032,0_0_0,1
637183952,0_0_0,1
637316763,0_0_0,1
63786286,0_0_0,1
638593,0_0_0,1
63892341,0_0_0,1
64004148,0_0_0,1
64043293,0_0_0,1
64129810,0_0_0,1
64194306,0_0_0,1
64281958,0_0_0,1
64444416,0_0_0,1
64495584,0_0_0,1
64526521,0_0_0,1
64555393,0_0_0,1
64578607,0_0_0,1
64615950,0_0_0,1
64626454,0_0_0,1
64659765,0_0_0,1
64864915,0_0_0,1
6490182,0_0_0,1
64916224,0_0_0,1
64940111,0_0_0,1
65098547,0_0_0,1
65215093,0_0_0,1
65222011,0_0_0,1
65365973,0_0_0,1
6541842,0_0_0,1
65522612,0_0_0,1
65680328,0_0_0,1
657333,0_0_0,1
6576142,0_0_0,1
65790687,0_0_0,1
65921333,0_0_0,1
65961028,0_0_0,1
660103,0_0_0,1
66028425,0_0_0,1
66151981,0_0_0,1
66271782,0_0_0,1
66424950,0_0_0,1
66462325,0_0_0,1
66569014,0_0_0,1
66621892,0_0_0,1
66724242,0_0_0,1
66778169,0_0_0,1
66872703,0_0_0,1
66901529,0_0_0,1
67071239,0_0_0,1
67120153,0_0_0,1
67146217,0_0_0,1
67213164,0_0_0,1
67335721,0_0_0,1
67401477,0_0_0,1
67425928,0_0_0,1
67521570,0_0_0,1
67549581,0_0_0,1
67648636,0_0_0,1
67756590,0_0_0,1
67814110,0_0_0,1
67901986,0_0_0,1
67981986,0_0_0,1
68080192,0_0_0,1
68157653,0_0_0,1
68327831,0_0_0,1
68394691,0_0_0,1
68463735,0_0_0,1
68504781,0_0_0,1
68526998,0_0_0,1
68594231,0_0_0,1
68787874,0_0_0,1
68832732,0_0_0,1
69014227,0_0_0,1
69058923,0_0_0,1
69145748,0_0_0,1
69193523,0_0_0,1
69295480,0_0_0,1
69353087,0_0_0,1
69388211,0_0_0,1
69468770,0_0_0,1
69504696,0_0_0,1
696035028036382720,0_0_0,1
696898245004500992,0_0_0,1
69714461,0_0_0,1
697481809823596544,0_0_0,1
69772094,0_0_0,1
69911130,0_0_0,1
699410523553595392,0_0_0,1
69986816,0_0_0,1
700061582,0_0_0,1
700159052,0_0_0,1
700260924,0_0_0,1
700528519210672128,0_0_0,1
700595120,0_0_0,1
700659192726577152,0_0_0,1
700745601294561280,0_0_0,1
7009662,0_0_0,1
70142812,0_0_0,1
701512042570645504,0_0_0,1
701666255,0_0_0,1
701814535,0_0_0,1
701854619148767232,0_0_0,1
701893545452408832,0_0_0,1
70201453,0_0_0,1
702107398954205184,0_0_0,1
70224596,0_0_0,1
702299198,0_0_0,1
70245120,0_0_0,1
7026372,0_0_0,1
70297156,0_0_0,1
70301889,0_0_0,1
703220680708460544,0_0_0,1
703250662851637248,0_0_0,1
70335288,0_0_0,1
703453832,0_0_0,1
703803470,0_0_0,1
704011493625487360,0_0_0,1
70405038,0_0_0,1
704147450508943360,0_0_0,1
704280819825840128,0_0_0,1
704452855,0_0_0,1
704550592774070272,0_0_0,1
70477978,0_0_0,1
704867591303483392,0_0_0,1
705216920983879680,0_0_0,1
70535929,0_0_0,1
705503349420990464,0_0_0,1
705570000,0_0_0,1
705666930,0_0_0,1
705919393964953600,0_0_0,1
706066262,0_0_0,1
706219652,0_0_0,1
70644653,0_0_0,1
70687661,0_0_0,1
70706126,0_0_0,1
70713222,0_0_0,1
707266971855880192,0_0_0,1
70745385,0_0_0,1
70752828,0_0_0,1
707726916464185344,0_0_0,1
707790511948603392,0_0_0,1
707940446,0_0_0,1
70798004,0_0_0,1
708054922911023104,0_0_0,1
708139014,0_0_0,1
708480553,0_0_0,1
708663771607203840,0_0_0,1
708910318290919424,0_0_0,1
709121707999514624,0_0_0,1
709286125,0_0_0,1
709460766760509440,0_0_0,1
70979854,0_0_0,1
709862319962992640,0_0_0,1
710089256,0_0_0,1
710228348266528768,0_0_0,1
71032250,0_0_0,1
710705871429349376,0_0_0,1
711104378078412800,0_0_0,1
711320074418843648,0_0_0,1
711650258,0_0_0,1
711850962931965952,0_0_0,1
711972065822121984,0_0_0,1
712131975914647552,0_0_0,1
71230062,0_0_0,1
712495862,0_0_0,1
712797505,0_0_0,1
71293379,0_0_0,1
71309495,0_0_0,1
713162878442934272,0_0_0,1
713250456,0_0_0,1
713364228048945152,0_0_0,1
713466131986661376,0_0_0,1
713668742,0_0_0,1
713799583252529152,0_0_0,1
71388573,0_0_0,1
71411490,0_0_0,1
714412550,0_0_0,1
714530190945345536,0_0_0,1
714614790,0_0_0,1
714662877630750720,0_0_0,1
71468254,0_0_0,1
714899271569506304,0_0_0,1
715032571759951872,0_0_0,1
715358462797066240,0_0_0,1
715603731044106240,0_0_0,1
715630418565931008,0_0_0,1
71567122,0_0_0,1
715719046281445376,0_0_0,1
715827241,0_0_0,1
716192149,0_0_0,1
716463307956350976,0_0_0,1
716542108,0_0_0,1
71669927,0_0_0,1
716827264,0_0_0,1
716998043,0_0_0,1
717173832,0_0_0,1
717395348,0_0_0,1
717646787813597184,0_0_0,1
717807420635025408,0_0_0,1
717937361699471360,0_0_0,1
718251172017152000,0_0_0,1
718434379,0_0_0,1
71856410,0_0_0,1
718611315019919360,0_0_0,1
718691745073012736,0_0_0,1
718945850966347776,0_0_0,1
719005344169525248,0_0_0,1
71909529,0_0_0,1
719230252757737472,0_0_0,1
719310084350812160,0_0_0,1
719419992,0_0_0,1
71960990,0_0_0,1
719738232867590144,0_0_0,1
719939189026988032,0_0_0,1
720148812438765568,0_0_0,1
720290020192428032,0_0_0,1
720435243300319232,0_0_0,1
720934062,0_0_0,1
72124341,0_0_0,1
721434514178776960,0_0_0,1
721554485252853760,0_0_0,1
721849573203951616,0_0_0,1
722054994,0_0_0,1
722207304217661440,0_0_0,1
722558691392778240,0_0_0,1
722647866871779328,0_0_0,1
722901600,0_0_0,1
722948689715716096,0_0_0,1
723228867473727360,0_0_0,1
723385280632221696,0_0_0,1
723570389281058816,0_0_0,1
723720381442482048,0_0_0,1
72377307,0_0_0,1
724072108905631744,0_0_0,1
7242402,0_0_0,1
72462260,0_0_0,1
724771798957453312,0_0_0,1
72484789,0_0_0,1
725121802255634432,0_0_0,1
725649733,0_0_0,1
725880388518744064,0_0_0,1
72611623,0_0_0,1
726228889266167808,0_0_0,1
726602098201120640,0_0_0,1
72676925,0_0_0,1
726856386085167104,0_0_0,1
727125868544401408,0_0_0,1
727265310064041984,0_0_0,1
727391744,0_0_0,1
727571551076396928,0_0_0,1
72765541,0_0_0,1
727693488805040128,0_0_0,1
72787595,0_0_0,1
727957378197393408,0_0_0,1
72803313,0_0_0,1
728240307448492032,0_0_0,1
728340630481436672,0_0_0,1
728407283856613248,0_0_0,1
728707326,0_0_0,1
72897965,0_0_0,1
729154224525709312,0_0_0,1
729292879441498112,0_0_0,1
72965732,0_0_0,1
72994965,0_0_0,1
730232453965565952,0_0_0,1
730403617262456832,0_0_0,1
730543192660160512,0_0_0,1
73068890,0_0_0,1
730907126663655424,0_0_0,1
730971637445734400,0_0_0,1
731303302244130816,0_0_0,1
731629226588286848,0_0_0,1
731927372488839040,0_0_0,1
73195466,0_0_0,1
732046556,0_0_0,1
732255294,0_0_0,1
732412526751666048,0_0_0,1
732596880845078528,0_0_0,1
732695463644651520,0_0_0,1
73288806,0_0_0,1
733018851885993984,0_0_0,1
733201346,0_0_0,1
733385931005124608,0_0_0,1
733476609739608064,0_0_0,1
733684896011542528,0_0_0,1
73393387,0_0_0,1
734371472,0_0_0,1
734533292226162560,0_0_0,1
734574542954352640,0_0_0,1
73478873,0_0_0,1
734859549820084224,0_0_0,1
735064285,0_0_0,1
735152660979060608,0_0_0,1
735292284,0_0_0,1
735463496096337920,0_0_0,1
735677982010789760,0_0_0,1
735832039757389824,0_0_0,1
736111246223626240,0_0_0,1
7362852,0_0_0,1
736546994705956864,0_0_0,1
736851784002600960,0_0_0,1
73714732,0_0_0,1
737290360737566720,0_0_0,1
73740965,0_0_0,1
73757210,0_0_0,1
73766544,0_0_0,1
737797580415868928,0_0_0,1
737848776,0_0_0,1
737926892,0_0_0,1
73799233,0_0_0,1
738210517202964480,0_0_0,1
738579783416610816,0_0_0,1
739051825,0_0_0,1
739215269067915264,0_0_0,1
739481629,0_0_0,1
739603796066721920,0_0_0,1
73967467,0_0_0,1
739875468,0_0_0,1
739965791819308928,0_0_0,1
74007164,0_0_0,1
740258828013449216,0_0_0,1
740287217436872704,0_0_0,1
74037783,0_0_0,1
740651156389519360,0_0_0,1
74082962,0_0_0,1
74091802,0_0_0,1
741130917712924672,0_0_0,1
741329651071492096,0_0_0,1
74178039,0_0_0,1
74198758,0_0_0,1
742059517672853504,0_0_0,1
742157354125365120,0_0_0,1
742496374244151296,0_0_0,1
742775173670014848,0_0_0,1
74286989,0_0_0,1
742974715875217408,0_0_0,1
74311764,0_0_0,1
74341141,0_0_0,1
743741688,0_0_0,1
743855446763573120,0_0_0,1
743894000,0_0_0,1
744018620,0_0_0,1
744163818180386816,0_0_0,1
744240910490165120,0_0_0,1
74445735,0_0_0,1
744534884924952448,0_0_0,1
744983804159262720,0_0_0,1
745113483784511360,0_0_0,1
745287870844383232,0_0_0,1
74553807,0_0_0,1
74584535,0_0_0,1
745989895492014080,0_0_0,1
746020158,0_0_0,1
746111737,0_0_0,1
746217385422524416,0_0_0,1
746337883,0_0_0,1
746717137574604800,0_0_0,1
746926229895319552,0_0_0,1
747125598850449408,0_0_0,1
747371060371165184,0_0_0,1
747504125034790912,0_0_0,1
747596372954603520,0_0_0,1
747702050,0_0_0,1
74781174,0_0_0,1
747947972097245184,0_0_0,1
748011532181737472,0_0_0,1
748295431344398208,0_0_0,1
748365065036914560,0_0_0,1
748546247129239552,0_0_0,1
74872215,0_0_0,1
74888705,0_0_0,1
748999191645581312,0_0_0,1
749108676137398272,0_0_0,1
749275406,0_0_0,1
749327443165667328,0_0_0,1
749406336165683200,0_0_0,1
749485197884743680,0_0_0,1
74968964,0_0_0,1
749975564,0_0_0,1
750288162,0_0_0,1
750440754905018240,0_0_0,1
75054265,0_0_0,1
750623461,0_0_0,1
750670812,0_0_0,1
750790049244049408,0_0_0,1
750859416484900864,0_0_0,1
751072863277506560,0_0_0,1
751092312,0_0_0,1
751115386293215232,0_0_0,1
751275228,0_0_0,1
751450815005687808,0_0_0,1
751487844997140480,0_0_0,1
751507263370760320,0_0_0,1
751611386229325824,0_0_0,1
751797248053436416,0_0_0,1
75193930,0_0_0,1
751960086,0_0_0,1
752159694,0_0_0,1
75223454,0_0_0,1
752476702929027072,0_0_0,1
752657969171406720,0_0_0,1
752886184867684352,0_0_0,1
753309368934928384,0_0_0,1
753425534818725760,0_0_0,1
753586928361046016,0_0_0,1
753841807,0_0_0,1
754144616,0_0_0,1
754233559188017152,0_0_0,1
754421842597654528,0_0_0,1
75447064,0_0_0,1
754722476,0_0_0,1
754841252978384896,0_0_0,1
755086163795324928,0_0_0,1
755449231,0_0_0,1
755609285929766912,0_0_0,1
755747237750272000,0_0_0,1
755784619,0_0_0,1
755821980,0_0_0,1
755979898498510720,0_0_0,1
756450977360863232,0_0_0,1
756514446,0_0_0,1
75660715,0_0_0,1
756915913056743424,0_0_0,1
75707477,0_0_0,1
757195750895869952,0_0_0,1
757359854763859840,0_0_0,1
757515786,0_0_0,1
75762735,0_0_0,1
757775599993655296,0_0_0,1
75794057,0_0_0,1
758158549860122624,0_0_0,1
758355637,0_0_0,1
75844645,0_0_0,1
758697317658611712,0_0_0,1
758745652335480832,0_0_0,1
758838738742947840,0_0_0,1
758984570075164672,0_0_0,1
75912763,0_0_0,1
759196960142331904,0_0_0,1
75932189,0_0_0,1
759537523,0_0_0,1
759599167991865344,0_0_0,1
759794598717878272,0_0_0,1
759960962313125760,0_0_0,1
760133995870973952,0_0_0,1
760191569483931520,0_0_0,1
760321859871182720,0_0_0,1
760546003,0_0_0,1
760603983635288064,0_0_0,1
76072024,0_0_0,1
76086593,0_0_0,1
761028846044876800,0_0_0,1
761063,0_0_0,1
76132385,0_0_0,1
761398015173296128,0_0_0,1
761445945036898304,0_0_0,1
761708002512470016,0_0_0,1
761963199788757120,0_0_0,1
762009054659088384,0_0_0,1
762096844038021120,0_0_0,1
762127756960210944,0_0_0,1
76220656,0_0_0,1
762294186,0_0_0,1
762434112,0_0_0,1
762483374439092224,0_0_0,1
762673292788498432,0_0_0,1
762781329146601472,0_0_0,1
763094553595228160,0_0_0,1
763186120477675520,0_0_0,1
76337273,0_0_0,1
763501987375767552,0_0_0,1
763783994,0_0_0,1
763867072837382144,0_0_0,1
764031488,0_0_0,1
764281286206844928,0_0_0,1
764331269433942016,0_0_0,1
764482381646528512,0_0_0,1
764691337119752320,0_0_0,1
765025801599348608,0_0_0,1
76515256,0_0_0,1
765504487310131200,0_0_0,1
765610982672441344,0_0_0,1
765654524996362240,0_0_0,1
765903691505360896,0_0_0,1
765944634900176896,0_0_0,1
766041504,0_0_0,1
766263218,0_0_0,1
766472472,0_0_0,1
766645905797816320,0_0_0,1
766828627,0_0_0,1
767055127488364544,0_0_0,1
767161726982688640,0_0_0,1
76738869,0_0_0,1
76748352,0_0_0,1
767569508567506944,0_0_0,1
767836685543481344,0_0_0,1
767909381665161216,0_0_0,1
768126953350017024,0_0_0,1
768162988188573696,0_0_0,1
768239624586080128,0_0_0,1
768315246,0_0_0,1
768582052417417216,0_0_0,1
768717639996825600,0_0_0,1
768851986141720448,0_0_0,1
768975960,0_0_0,1
769175700154806272,0_0_0,1
769284388957790208,0_0_0,1
769372065052913664,0_0_0,1
769444274593292160,0_0_0,1
769616571870261120,0_0_0,1
769932186686337024,0_0_0,1
770004316413423616,0_0_0,1
770189839,0_0_0,1
770375468025393152,0_0_0,1
770426974934229120,0_0_0,1
770569214,0_0_0,1
770645253175074816,0_0_0,1
770711898,0_0_0,1
771023531681341440,0_0_0,1
771062876169572352,0_0_0,1
771167703125987328,0_0_0,1
771316569901113344,0_0_0,1
771458157520392320,0_0_0,1
771582317361934208,0_0_0,1
771743130223796224,0_0_0,1
772118433051795328,0_0_0,1
772194013,0_0_0,1
772263132551008128,0_0_0,1
772517997831294848,0_0_0,1
772668864,0_0_0,1
772800085,0_0_0,1
772984369497509760,0_0_0,1
773150,0_0_0,1
773291443662258048,0_0_0,1
773382395064115200,0_0_0,1
773594960947994624,0_0_0,1
773610004075208704,0_0_0,1
773667777185976320,0_0_0,1
773933975815553024,0_0_0,1
77398268,0_0_0,1
774078855271313408,0_0_0,1
77420588,0_0_0,1
77462752,0_0_0,1
774966642,0_0_0,1
775134529,0_0_0,1
775439406,0_0_0,1
775516525893718016,0_0_0,1
775666700511354880,0_0_0,1
77588440,0_0_0,1
776105240,0_0_0,1
776301439,0_0_0,1
776511420,0_0_0,1
776747729376710528,0_0_0,1
776886198635814912,0_0_0,1
777204948207480832,0_0_0,1
777374484772683648,0_0_0,1
77754983,0_0_0,1
777614850025414528,0_0_0,1
